source_text,target_text
04b900000006050300030001,04b9000000050503020000
04ba00000006020100010001,04ba0000000402010100
04ba00000006030100010001,04ba0000000403010100
04ba00000006030100010001,04ba0000000403010100
016600000006240100240001,01660000000424010100
04bb00000006010300010001,04bb000000050103020000
04bb00000006040100020001,04bb0000000404010100
04bb00000006040100020001,04bb0000000404010100
04bc00000006020100010001,04bc0000000402010100
04bc00000006010300010001,04bc000000050103020000
04bc00000006010300010001,04bc000000050103020000
04bd00000006010300010001,04bd000000050103020000
04bd00000006020300020001,04bd000000050203020000
016700000006250100250001,01670000000425010100
04bd00000006020300020001,04bd000000050203020000
04be00000006020100010001,04be0000000402010100
04be00000006050300030001,04be000000050503020000
04be00000006050300030001,04be000000050503020000
04bf00000006010300010001,04bf000000050103020000
04bf00000006030100010001,04bf0000000403010100
04bf00000006030100010001,04bf0000000403010100
04c000000006020100010001,04c00000000402010100
04c000000006040100020001,04c00000000404010100
04c000000006040100020001,04c00000000404010100
04c100000006010300010001,04c1000000050103020000
016800000006260100260001,01680000000426010100
04c100000006010300010001,04c1000000050103020000
04c100000006010300010001,04c1000000050103020000
04c200000006020100010001,04c20000000402010100
04c200000006020300020001,04c2000000050203020000
04c200000006020300020001,04c2000000050203020000
04c300000006010300010001,04c3000000050103020000
04c300000006050300030001,04c3000000050503020000
04c300000006050300030001,04c3000000050503020000
04c400000006020100010001,04c40000000402010100
04c400000006030100010001,04c40000000403010100
04c400000006030100010001,04c40000000403010100
016900000006270100270001,01690000000427010100
04c500000006010300010001,04c5000000050103020000
04c500000006040100020001,04c50000000404010100
04c500000006040100020001,04c50000000404010100
04c600000006020100010001,04c60000000402010100
04c600000006010300010001,04c6000000050103020000
04c600000006010300010001,04c6000000050103020000
04c700000006010300010001,04c7000000050103020000
04c700000006020300020001,04c7000000050203020000
04c700000006020300020001,04c7000000050203020000
04c800000006020100010001,04c80000000402010100
016a00000006280100280001,016a0000000428010100
04c800000006050300030001,04c8000000050503020000
04c800000006050300030001,04c8000000050503020000
04c900000006010300010001,04c9000000050103020000
04c900000006030100010001,04c90000000403010100
04c900000006030100010001,04c90000000403010100
04ca00000006020100010001,04ca0000000402010100
04ca00000006040100020001,04ca0000000404010100
04ca00000006040100020001,04ca0000000404010100
04cb00000006010300010001,04cb000000050103020000
016b00000006290100290001,016b0000000429010100
04cb00000006010300010001,04cb000000050103020000
04cb00000006010300010001,04cb000000050103020000
04cc00000006020100010001,04cc0000000402010100
04cc00000006020300020001,04cc000000050203020000
04cc00000006020300020001,04cc000000050203020000
04cd00000006010300010001,04cd000000050103020000
04cd00000006050300030001,04cd000000050503020000
04cd00000006050300030001,04cd000000050503020000
04ce00000006020100010001,04ce0000000402010100
04ce00000006030100010001,04ce0000000403010100
04ce00000006030100010001,04ce0000000403010100
016c000000062a01002a0001,016c000000042a010100
04cf00000006010300010001,04cf000000050103020000
04cf00000006040100020001,04cf0000000404010100
04cf00000006040100020001,04cf0000000404010100
04d000000006020100010001,04d00000000402010100
04d000000006010300010001,04d0000000050103020000
04d000000006010300010001,04d0000000050103020000
04d100000006010300010001,04d1000000050103020000
04d100000006020300020001,04d1000000050203020000
016d000000062b01002b0001,016d000000042b010100
04d100000006020300020001,04d1000000050203020000
04d200000006020100010001,04d20000000402010100
04d200000006050300030001,04d2000000050503020000
04d200000006050300030001,04d2000000050503020000
04d300000006010300010001,04d3000000050103020000
04d300000006030100010001,04d30000000403010100
04d300000006030100010001,04d30000000403010100
04d400000006020100010001,04d40000000402010100
04d400000006040100020001,04d40000000404010100
04d400000006040100020001,04d40000000404010100
04d500000006010300010001,04d5000000050103020000
04d500000006010300010001,04d5000000050103020000
016e000000062c01002c0001,016e000000042c010100
04d500000006010300010001,04d5000000050103020000
04d600000006020100010001,04d60000000402010100
04d600000006020300020001,04d6000000050203020000
04d600000006020300020001,04d6000000050203020000
04d700000006010300010001,04d7000000050103020000
04d700000006050300030001,04d7000000050503020000
04d700000006050300030001,04d7000000050503020000
04d800000006020100010001,04d80000000402010100
04d800000006030100010001,04d80000000403010100
04d800000006030100010001,04d80000000403010100
016f000000062d01002d0001,016f000000042d010100
04d900000006010300010001,04d9000000050103020000
04d900000006040100020001,04d90000000404010100
04d900000006040100020001,04d90000000404010100
04da00000006020100010001,04da0000000402010100
04da00000006010300010001,04da000000050103020000
04da00000006010300010001,04da000000050103020000
04db00000006010300010001,04db000000050103020000
04db00000006020300020001,04db000000050203020000
04db00000006020300020001,04db000000050203020000
04dc00000006020100010001,04dc0000000402010100
0170000000062e01002e0001,0170000000042e010100
04dc00000006050300030001,04dc000000050503020000
04dc00000006050300030001,04dc000000050503020000
04dd00000006010300010001,04dd000000050103020000
04dd00000006030100010001,04dd0000000403010100
04dd00000006030100010001,04dd0000000403010100
04de00000006020100010001,04de0000000402010100
04de00000006040100020001,04de0000000404010100
04de00000006040100020001,04de0000000404010100
04df00000006010300010001,04df000000050103020000
0171000000062f01002f0001,0171000000042f010100
04df00000006010300010001,04df000000050103020000
04df00000006010300010001,04df000000050103020000
04e000000006020100010001,04e00000000402010100
04e000000006020300020001,04e0000000050203020000
04e000000006020300020001,04e0000000050203020000
04e100000006010300010001,04e1000000050103020000
04e100000006050300030001,04e1000000050503020000
04e100000006050300030001,04e1000000050503020000
04e200000006020100010001,04e20000000402010100
04e200000006030100010001,04e20000000403010100
017200000006300100300001,01720000000430010100
04e200000006030100010001,04e20000000403010100
04e300000006010300010001,04e3000000050103020000
04e300000006040100020001,04e30000000404010100
04e300000006040100020001,04e30000000404010100
04e400000006020100010001,04e40000000402010100
04e400000006010300010001,04e4000000050103020000
04e400000006010300010001,04e4000000050103020000
04e500000006010300010001,04e5000000050103020000
04e500000006020300020001,04e5000000050203020000
04e500000006020300020001,04e5000000050203020000
04e600000006020100010001,04e60000000402010100
017300000006310100310001,01730000000431010100
04e600000006050300030001,04e6000000050503020000
04e600000006050300030001,04e6000000050503020000
04e700000006010300010001,04e7000000050103020000
04e700000006030100010001,04e70000000403010100
04e700000006030100010001,04e70000000403010100
04e800000006020100010001,04e80000000402010100
04e800000006040100020001,04e80000000404010100
04e800000006040100020001,04e80000000404010100
04e900000006010300010001,04e9000000050103020000
017400000006010300010001,0174000000050103020001
04e900000006010300010001,04e9000000050103020000
04e900000006010300010001,04e9000000050103020000
04ea00000006020100010001,04ea0000000402010100
000100000006000300010001,0001000000050003020000
04ea00000006020300020001,04ea000000050203020000
04ea00000006020300020001,04ea000000050203020000
04eb00000006010300010001,04eb000000050103020000
04eb00000006050300030001,04eb000000050503020000
04eb00000006050300030001,04eb000000050503020000
04ec00000006020100010001,04ec0000000402010100
04ec00000006030100010001,04ec0000000403010100
04ec00000006030100010001,04ec0000000403010100
017500000006020300020001,0175000000050203020000
04ed00000006010300010001,04ed000000050103020000
04ed00000006040100020001,04ed0000000404010100
04ed00000006040100020001,04ed0000000404010100
04ee00000006020100010001,04ee0000000402010100
04ee00000006010300010001,04ee000000050103020000
04ee00000006010300010001,04ee000000050103020000
04ef00000006010300010001,04ef000000050103020000
04ef00000006020300020001,04ef000000050203020000
04ef00000006020300020001,04ef000000050203020000
04f000000006020100010001,04f00000000402010100
017600000006040300030001,0176000000050403020000
04f000000006050300030001,04f0000000050503020000
04f000000006050300030001,04f0000000050503020000
04f100000006010300010001,04f1000000050103020000
04f100000006030100010001,04f10000000403010100
04f100000006030100010001,04f10000000403010100
04f200000006020100010001,04f20000000402010100
04f200000006040100020001,04f20000000404010100
04f200000006040100020001,04f20000000404010100
04f300000006010300010001,04f3000000050103020000
04f300000006010300010001,04f3000000050103020000
017700000006030300040001,0177000000050303020000
04f300000006010300010001,04f3000000050103020000
04f400000006020100010001,04f40000000402010100
04f400000006020300020001,04f4000000050203020000
04f400000006020300020001,04f4000000050203020000
04f500000006010300010001,04f5000000050103020000
04f500000006050300030001,04f5000000050503020000
04f500000006050300030001,04f5000000050503020000
04f600000006020100010001,04f60000000402010100
017800000006050300050001,0178000000050503020000
04f600000006030100010001,04f60000000403010100
04f600000006030100010001,04f60000000403010100
04f700000006010300010001,04f7000000050103020000
04f700000006040100020001,04f70000000404010100
